+0000.0071588851697170,+0000.0017560170942332,+0000.0000752079705911,+0000.6895647464743503,+0000.0131824198785509,+0000.1751132142133622,+0000.1090305178550843,+0000.0041189913441111
+0000.0053598895275441,+0000.0017321777407860,+0000.0000453000800181,+0000.6950937267478182,+0000.0113296284583845,+0000.1714867167297299,+0000.1107670724064409,+0000.0041854883092783
+0000.0041037269223047,+0000.0016865320408429,+0000.0000392001688908,+0000.6998056772195270,+0000.0095962666487921,+0000.1680942021366288,+0000.1124254151338856,+0000.0042489797291281
+0000.0033953577032406,+0000.0016169204223810,+0000.0000601046042149,+0000.7036858101463879,+0000.0079931255524518,+0000.1649356060573164,+0000.1140036790840517,+0000.0043093964299558
+0000.0032384195045560,+0000.0015489638044462,+0000.0000833592862758,+0000.7067216989491263,+0000.0065301498214759,+0000.1620105556142196,+0000.1155001779734542,+0000.0043666750464459
+0000.0036350443109025,+0000.0015101264341305,+0000.0000824827105517,+0000.7089034105973641,+0000.0052163768372819,+0000.1593184023969562,+0000.1169133971753163,+0000.0044207595374969
+0000.0045858386042014,+0000.0015019442576338,+0000.0000569610149858,+0000.7102235330487841,+0000.0040598813508236,+0000.1568582546016172,+0000.1182419851553490,+0000.0044716019666051
+0000.0060900003098878,+0000.0014996319781351,+0000.0000326110951152,+0000.7106771144762430,+0000.0030677260571209,+0000.1546290080933711,+0000.1194847465863008,+0000.0045191614038262
+0000.0081452796374436,+0000.0014797456614843,+0000.0000340325721574,+0000.7102616094540625,+0000.0022459183551588,+0000.1526293761316862,+0000.1206406364392158,+0000.0045634017487915
+0000.0107476836827775,+0000.0014467634742197,+0000.0000583068386277,+0000.7089769114978843,+0000.0015993733883218,+0000.1508579175059321,+0000.1217087532063699,+0000.0046042904058670
+0000.0138912535877602,+0000.0014300732596400,+0000.0000781408199414,+0000.7068254568010461,+0000.0011318834968809,+0000.1493130628805816,+0000.1226883302814322,+0000.0046417988727177
+0000.0175683163595094,+0000.0014540654847889,+0000.0000714494687929,+0000.7038123043931543,+0000.0008460943208343,+0000.1479931391833389,+0000.1235787264699628,+0000.0046759043196183
+0000.0217701214765591,+0000.0015131558801719,+0000.0000457231157437,+0000.6999451119632965,+0000.0007434878171283,+0000.1468963918948367,+0000.1243794176503166,+0000.0047065902019473
+0000.0264872298038908,+0000.0015790899680332,+0000.0000304469102429,+0000.6952340203391704,+0000.0008243723370218,+0000.1460210050878950,+0000.1250899906052995,+0000.0047338449484467
+0000.0317091306661395,+0000.0016335180501561,+0000.0000450144473174,+0000.6896915401812344,+0000.0010878797782143,+0000.1453651190531370,+0000.1257101380477272,+0000.0047576597760740
+0000.0374233537651178,+0000.0016908764998767,+0000.0000767516015246,+0000.6833325224333705,+0000.0015319697901791,+0000.1449268453624566,+0000.1262396529358042,+0000.0047780276116705
+0000.0436150104338488,+0000.0017858683505536,+0000.0000938337815317,+0000.6761742018419528,+0000.0021534410663977,+0000.1447042792728700,+0000.1266784212770024,+0000.0047949439758433
+0000.0502674218637778,+0000.0019377788430574,+0000.0000802948229798,+0000.6682362220100133,+0000.0029479497646241,+0000.1446955094137679,+0000.1270264146159714,+0000.0048084086658083
+0000.0573634048279773,+0000.0021301279748531,+0000.0000551364599984,+0000.6595405605333281,+0000.0039100349887648,+0000.1448986247414035,+0000.1272836842152332,+0000.0048184262584415
+0000.0648859816932143,+0000.0023292129840165,+0000.0000532100129440,+0000.6501113630645343,+0000.0050331511203896,+0000.1453117187290381,+0000.1274503577007612,+0000.0048250046951017
+0000.0728177120895566,+0000.0025232074668177,+0000.0000869167479581,+0000.6399747760238615,+0000.0063097067510996,+0000.1459328907619986,+0000.1275266369360606,+0000.0048281532226473
+0000.0811392218252295,+0000.0027394400231238,+0000.0001304468523067,+0000.6291588596608626,+0000.0077311100638577,+0000.1467602447163461,+0000.1275127951980639,+0000.0048278816602094
+0000.0898284538648634,+0000.0030189801733397,+0000.0001459104559291,+0000.6176935754969696,+0000.0092878205958289,+0000.1477918847460876,+0000.1274091730539529,+0000.0048242016130292
+0000.0988615977564241,+0000.0033737879521601,+0000.0001252341547843,+0000.6056107619739259,+0000.0109694072321356,+0000.1490259083573288,+0000.1272161743120717,+0000.0048171282611694
+0000.1082149920653415,+0000.0037729518246798,+0000.0001020842687704,+0000.5929440181593404,+0000.0127646120481826,+0000.1504603968763224,+0000.1269342639764873,+0000.0048066807808756
+0000.1178661911058157,+0000.0041756691688530,+0000.0001179671700670,+0000.5797285000902258,+0000.0146614194483055,+0000.1520934034193638,+0000.1265639686962146,+0000.0047928809011548
+0000.1277930763673439,+0000.0045780235718797,+0000.0001764887004901,+0000.5660007134730347,+0000.0166471301136611,+0000.1539229384627297,+0000.1261058782538467,+0000.0047757510570143
+0000.1379718285242722,+0000.0050226838493434,+0000.0002357522214683,+0000.5517983825599589,+0000.0187084394982556,+0000.1559469531163576,+0000.1255606461892503,+0000.0047553140410936
+0000.1483758403760816,+0000.0055576312626529,+0000.0002507099035608,+0000.5371603937809979,+0000.0208315207371917,+0000.1581633202400264,+0000.1249289891750958,+0000.0047315945243929
+0000.1589768592994787,+0000.0061852482432585,+0000.0002229243629657,+0000.5221267352600178,+0000.0230021116734127,+0000.1605698136034305,+0000.1242116866516324,+0000.0047046209058037
+0000.1697474507532958,+0000.0068571253632140,+0000.0002033697415631,+0000.5067383553223184,+0000.0252056053578198,+0000.1631640853055999,+0000.1234095825166593,+0000.0046744256395298
+0000.1806624429051079,+0000.0075241787855385,+0000.0002410200794898,+0000.4910369404729932,+0000.0274271432051411,+0000.1659436416799173,+0000.1225235890770422,+0000.0046410437947701
+0000.1916978879702836,+0000.0081917373010998,+0000.0003289549824655,+0000.4750646886504319,+0000.0296517101390791,+0000.1689058178809468,+0000.1215546916245550,+0000.0046045114511382
+0000.2028285201396193,+0000.0089197044087994,+0000.0004068215805047,+0000.4588641535598065,+0000.0318642314228555,+0000.1720477513522400,+0000.1205039518241198,+0000.0045648657120548
+0000.2140262927556248,+0000.0097630373676201,+0000.0004218254616270,+0000.4424781627830230,+0000.0340496710286873,+0000.1753663543974617,+0000.1193725097541645,+0000.0045221464517916
+0000.2252616376029619,+0000.0107124262257739,+0000.0003867948471237,+0000.4259497396799681,+0000.0361931311807223,+0000.1788582861317372,+0000.1181615861957985,+0000.0044763981359144
+0000.2365064138986994,+0000.0116995858438931,+0000.0003720097297047,+0000.4093219573465996,+0000.0382799522688789,+0000.1825199241036441,+0000.1168724868028699,+0000.0044276700057104
+0000.2477357376784194,+0000.0126665672284963,+0000.0004342029649487,+0000.3926377213841469,+0000.0402958121502600,+0000.1863473358851008,+0000.1155066080773555,+0000.0043760146312724
+0000.2589268665377693,+0000.0136292224261984,+0000.0005543583255092,+0000.3759395478311763,+0000.0422268240898894,+0000.1903362508639073,+0000.1140654433970494,+0000.0043214865285007
+0000.2700562028236645,+0000.0146659877641780,+0000.0006520080041233,+0000.3592694059403166,+0000.0440596330806666,+0000.1944820324941080,+0000.1125505874357235,+0000.0042641424572194
+0000.2810974305831491,+0000.0158384274987014,+0000.0006665659251897,+0000.3426686319695627,+0000.0457815104647250,+0000.1987796512467665,+0000.1109637390428369,+0000.0042040432690688
+0000.2920227929986259,+0000.0171237274890224,+0000.0006235606424200,+0000.3261778539953844,+0000.0473804465067085,+0000.2032236585573304,+0000.1093067042317788,+0000.0041412555787295
+0000.3028064357576689,+0000.0184322242695208,+0000.0006138223304850,+0000.3098368630267886,+0000.0488452400801707,+0000.2078081620860746,+0000.1075814007158440,+0000.0040758517334472
+0000.3134266147181639,+0000.0196972106314248,+0000.0007015916710302,+0000.2936844239926220,+0000.0501655844298868,+0000.2125268025713791,+0000.1057898636624308,+0000.0040079083230625
+0000.3238645792261651,+0000.0209462687154680,+0000.0008544330102183,+0000.2777580823597102,+0000.0513321483196797,+0000.2173727325280239,+0000.1039342508769901,+0000.0039375049637449
+0000.3341011955285826,+0000.0222770421876711,+0000.0009709140873276,+0000.2620940280562650,+0000.0523366524185879,+0000.2223385969996696,+0000.1020168459523126,+0000.0038647247695834
+0000.3441146749285133,+0000.0237569577847590,+0000.0009831684247533,+0000.2467270254343760,+0000.0531719410036108,+0000.2274165165844062,+0000.1000400596859100,+0000.0037896561536714
+0000.3538817736329268,+0000.0253483307506864,+0000.0009305881853353,+0000.2316903600587870,+0000.0538320487380794,+0000.2325980729862197,+0000.0980064314252890,+0000.0037123942226767
+0000.3633814290297696,+0000.0269396261638522,+0000.0009249675579540,+0000.2170157461141924,+0000.0543122617513616,+0000.2378742973545966,+0000.0959186315696126,+0000.0036330404586608
+0000.3725973272925725,+0000.0284562202223252,+0000.0010372672719085,+0000.2027331856633079,+0000.0546091720741530,+0000.2432356616384402,+0000.0937794646926777,+0000.0035517011446152
+0000.3815168603964993,+0000.0299385280465435,+0000.0012206315874066,+0000.1888708241669883,+0000.0547207248912644,+0000.2486720731320945,+0000.0915918715305366,+0000.0034684862486669
+0000.3901274584956408,+0000.0315034313290979,+0000.0013526861877183,+0000.1754548544091458,+0000.0546462586712263,+0000.2541728723369369,+0000.0893589286202000,+0000.0033835099500339
+0000.3984139181639959,+0000.0332231557519088,+0000.0013593359859496,+0000.1625094790143534,+0000.0543865384628650,+0000.2597268342625819,+0000.0870838461074109,+0000.0032968922509346
+0000.4063594370084973,+0000.0350443293742782,+0000.0012946591468352,+0000.1500568934977603,+0000.0539437822889496,+0000.2653221733309149,+0000.0847699653661866,+0000.0032087599865778
+0000.4139494362093720,+0000.0368341290897949,+0000.0012909556616368,+0000.1381172433989401,+0000.0533216800251381,+0000.2709465520188242,+0000.0824207574262325,+0000.0031192461700615
+0000.4211744597474052,+0000.0385115741471903,+0000.0014246135100633,+0000.1267085453459544,+0000.0525254040190899,+0000.2765870933874195,+0000.0800398215325716,+0000.0030284883103058
+0000.4280292780719453,+0000.0401308538997278,+0000.0016337449814365,+0000.1158466048698623,+0000.0515616111452322,+0000.2822303975151305,+0000.0776308821727049,+0000.0029366273439606
+0000.4345090292290483,+0000.0418274566621009,+0000.0017759514656733,+0000.1055449723861472,+0000.0504384366295369,+0000.2878625618665572,+0000.0751977836459400,+0000.0028438081149958
+0000.4406061737534479,+0000.0436770723209981,+0000.0017724567252097,+0000.0958149479101985,+0000.0491654801553826,+0000.2934692055570590,+0000.0727444828902027,+0000.0027501806875015
+0000.4463112886116275,+0000.0456104323258765,+0000.0016924465907986,+0000.0866656074863318,+0000.0477537843952162,+0000.2990354975481141,+0000.0702750421353562,+0000.0026559009066787
+0000.4516169691632710,+0000.0474750769537936,+0000.0016873924204093,+0000.0781038155513854,+0000.0462158055688734,+0000.3045461887777096,+0000.0677936221617578,+0000.0025611294027997
+0000.4565210236268147,+0000.0491858655345452,+0000.0018373691360174,+0000.0701342127370436,+0000.0445653755499886,+0000.3099856482161925,+0000.0653044753833169,+0000.0024660298160810
+0000.4610257917649029,+0000.0508114582429590,+0000.0020652861024323,+0000.0627592006059518,+0000.0428176555177611,+0000.3153379027499695,+0000.0628119372586898,+0000.0023707677573334
+0000.4651342018096139,+0000.0525046396701531,+0000.0022105162189783,+0000.0559789532375887,+0000.0409890817595597,+0000.3205866807219160,+0000.0603204154019000,+0000.0022755111802902
+0000.4688463950856098,+0000.0543429948960934,+0000.0021915724735064,+0000.0497914655847489,+0000.0390973043600969,+0000.3257154589975063,+0000.0578343772649953,+0000.0021804313374429
+0000.4721602189474725,+0000.0562417644266006,+0000.0020927213121024,+0000.0441926220813393,+0000.0371611191046964,+0000.3307075133912474,+0000.0553583378482897,+0000.0020857028882518
+0000.4750751055160557,+0000.0580314895726695,+0000.0020824285713117,+0000.0391762609462802,+0000.0352003924202937,+0000.3355459723584835,+0000.0528968479992135,+0000.0019915026156921
+0000.4775955185800698,+0000.0596255642368512,+0000.0022423497687025,+0000.0347342243978339,+0000.0332359791742684,+0000.3402138737647573,+0000.0504544824561934,+0000.0018980076213234
+0000.4797305485544335,+0000.0611074690074552,+0000.0024804979253892,+0000.0308564056566114,+0000.0312896336338983,+0000.3446942245143813,+0000.0480358263674733,+0000.0018053943403578
+0000.4814899947451041,+0000.0626452846595597,+0000.0026206337749210,+0000.0275308109200033,+0000.0293839144428924,+0000.3489700627177963,+0000.0456454599429881,+0000.0017138387967350
+0000.4828807168180910,+0000.0643167175643496,+0000.0025808549844227,+0000.0247436445658502,+0000.0275420845022117,+0000.3530245221386816,+0000.0432879422206246,+0000.0016235172057684
+0000.4839067829548098,+0000.0660225017245241,+0000.0024599987849561,+0000.0224794107751203,+0000.0257880062103668,+0000.3568408986205915,+0000.0409677952384787,+0000.0015346056911523
+0000.4845732304624571,+0000.0675796561949987,+0000.0024405769040294,+0000.0207210183083311,+0000.0241460320705644,+0000.3604027182789768,+0000.0386894889549247,+0000.0014472788257178
+0000.4848897174219302,+0000.0689031146402798,+0000.0026034556631817,+0000.0194498803825102,+0000.0226408907489886,+0000.3636938071677385,+0000.0364574260675961,+0000.0013617079077748
+0000.4848704452843035,+0000.0700910708575444,+0000.0028425557739976,+0000.0186460110330671,+0000.0212975691755552,+0000.3666983620768369,+0000.0342759256990372,+0000.0012780600996578
+0000.4845303733902256,+0000.0713242161193620,+0000.0029693675577455,+0000.0182881246515575,+0000.0201411917157055,+0000.3694010220699439,+0000.0321492058900565,+0000.0011964986054032
+0000.4838813646342322,+0000.0726784289934998,+0000.0029040752636925,+0000.0183537444783564,+0000.0191968973664692,+0000.3717869403688775,+0000.0300813659133546,+0000.0011171829815176
+0000.4829319618167648,+0000.0740414306854974,+0000.0027590759279031,+0000.0188193217995653,+0000.0184897154375806,+0000.3738418562533705,+0000.0280763694978217,+0000.0010402685814964
+0000.4816909455875352,+0000.0752208381234638,+0000.0027273120978012,+0000.0196603635433413,+0000.0180444398369044,+0000.3755521666502879,+0000.0261380290820219,+0000.0009659050786441
+0000.4801711395921230,+0000.0761362254539611,+0000.0028863475014562,+0000.0208515628548226,+0000.0178855022490288,+0000.3769049970987589,+0000.0242699902815349,+0000.0008942349683142
+0000.4783896996350032,+0000.0768998341631776,+0000.0031173148218032,+0000.0223669259720647,+0000.0180368450152979,+0000.3778882716672196,+0000.0224757157958008,+0000.0008253929296330
+0000.4763645593959827,+0000.0777016251344439,+0000.0032233729458138,+0000.0241798913357550,+0000.0185217948286218,+0000.3784907814276349,+0000.0207584689301352,+0000.0007595060016122
+0000.4741104433477746,+0000.0786135652392428,+0000.0031293672269297,+0000.0262634436013652,+0000.0193629381248390,+0000.3787022510368636,+0000.0191212977178258,+0000.0006966937051590
+0000.4716382600385656,+0000.0795122779217302,+0000.0029597410787052,+0000.0285902314950315,+0000.0205819985260301,+0000.3785134030958061,+0000.0175670204737394,+0000.0006370673703918
+0000.4689583849512842,+0000.0802005177323424,+0000.0029137219749315,+0000.0311326974052031,+0000.0221997164453425,+0000.3779160199720499,+0000.0160982126965512,+0000.0005807288222947
+0000.4660845656226111,+0000.0806054736346072,+0000.0030630462914986,+0000.0338632166286624,+0000.0242357312676685,+0000.3769030027350336,+0000.0147171945565130,+0000.0005277692634052
+0000.4630346017861589,+0000.0808521346427815,+0000.0032778490253853,+0000.0367542331905526,+0000.0267084670370887,+0000.3754684268926990,+0000.0134260184595210,+0000.0004782689658126
+0000.4598271082647212,+0000.0811358028272659,+0000.0033573385305484,+0000.0397783785833684,+0000.0296350227561350,+0000.3736075944585766,+0000.0122264570443579,+0000.0004322975350263
+0000.4564774690531993,+0000.0815223759529416,+0000.0032335259316305,+0000.0429085725785038,+0000.0330310679699684,+0000.3713170820528106,+0000.0111199924982616,+0000.0003899139626837
+0000.4529968501181658,+0000.0818796252184265,+0000.0030409017813573,+0000.0461181207086155,+0000.0369107437571020,+0000.3685947846833654,+0000.0101078077323117,+0000.0003511660006553
+0000.4493951480385078,+0000.0820101717098891,+0000.0029804624558911,+0000.0493808253415736,+0000.0412865691074535,+0000.3654399550246281,+0000.0091907791394088,+0000.0003160891826474
+0000.4456849405356996,+0000.0818514600706266,+0000.0031157198148249,+0000.0526711120710764,+0000.0461693531343871,+0000.3618532378944648,+0000.0083694702565546,+0000.0002847062223658
+0000.4418825663090932,+0000.0815392559406327,+0000.0033080570207959,+0000.0559641537259078,+0000.0515681140953441,+0000.3578366997120889,+0000.0076441260735191,+0000.0002570271226179
+0000.4380052738775871,+0000.0812697994856874,+0000.0033573795052809,+0000.0592359702649239,+0000.0574900062059451,+0000.3533938525921617,+0000.0070146684660118,+0000.0002330496024016
+0000.4340671869496452,+0000.0811007778210359,+0000.0032051550043132,+0000.0624635000658412,+0000.0639402546216624,+0000.3485296728715201,+0000.0064806934783196,+0000.0002127591876619
+0000.4300779507921890,+0000.0808936053736461,+0000.0029934709716248,+0000.0656246611996631,+0000.0709220983378445,+0000.3432506138683595,+0000.0060414706828797,+0000.0001961287737927
+0000.4260453013563097,+0000.0804554700395724,+0000.0029203856152391,+0000.0686984271541578,+0000.0784367407742946,+0000.3375646127744169,+0000.0056959441682970,+0000.0001831181177119
+0000.4219790072346602,+0000.0797362056281324,+0000.0030390559970525,+0000.0716649226912671,+0000.0864833084296773,+0000.3314810915924690,+0000.0054427345890532,+0000.0001736738376879
+0000.4178923418780589,+0000.0788797271852499,+0000.0032047688299761,+0000.0745055193417420,+0000.0950588185664551,+0000.3250109519719316,+0000.0052801422471261,+0000.0001677299794598
+0000.4137996670593920,+0000.0780784957467597,+0000.0032228537503574,+0000.0772029024972083,+0000.1041581567104765,+0000.3181665638430773,+0000.0052061517498827,+0000.0001652086428457
+0000.4097124717913048,+0000.0773799815233173,+0000.0030461739793518,+0000.0797411020737449,+0000.1137740639710446,+0000.3109617477261720,+0000.0052184387555052,+0000.0001660201795588
+0000.4056376752853337,+0000.0766419259023629,+0000.0028215651576446,+0000.0821055076659403,+0000.1238971334804669,+0000.3034117507553415,+0000.0053143787164711,+0000.0001700630364386
+0000.4015797853213438,+0000.0756805645085966,+0000.0027394390628556,+0000.0842828984052342,+0000.1345158154358263,+0000.2955332164397622,+0000.0054910570382580,+0000.0001772237881227
+0000.3975447800381753,+0000.0744596183083948,+0000.0028408673510266,+0000.0862614970415577,+0000.1456164310120631,+0000.2873441482786576,+0000.0057452802170491,+0000.0001873777530751
+0000.3935419501544674,+0000.0731279367834917,+0000.0029780449829004,+0000.0880310266592306,+0000.1571831960449292,+0000.2788638672486274,+0000.0060735881359274,+0000.0002003899904251
+0000.3895819442059137,+0000.0718693741244830,+0000.0029663415289387,+0000.0895827376574571,+0000.1691982550591992,+0000.2701129632434173,+0000.0064722680752146,+0000.0002161161053758
+0000.3856729323113224,+0000.0707194574752061,+0000.0027714774097185,+0000.0909093937378433,+0000.1816417252312289,+0000.2611132405691743,+0000.0069373706985468,+0000.0002344025669588
+0000.3818185953380392,+0000.0695350865290468,+0000.0025418583056551,+0000.0920052385762557,+0000.1944917491242459,+0000.2518876576388307,+0000.0074647276302201,+0000.0002550868577059
+0000.3780198553526937,+0000.0681456505813582,+0000.0024557324544501,+0000.0928659771237775,+0000.2077245553444403,+0000.2424602611577646,+0000.0080499699481121,+0000.0002779980374028
+0000.3742786501203234,+0000.0665295434006983,+0000.0025408744872004,+0000.0934887844855903,+0000.2213145272753159,+0000.2328561150067115,+0000.0086885473167940,+0000.0003029579073656
+0000.3706001099978104,+0000.0648368650010808,+0000.0026496685092514,+0000.0938723212207021,+0000.2352342807154980,+0000.2231012240981621,+0000.0093757481195411,+0000.0003297823379532
+0000.3669910706885132,+0000.0632381595140067,+0000.0026118418965599,+0000.0940167204054311,+0000.2494547508153786,+0000.2132224533975693,+0000.0101067211132948,+0000.0003582821692458
+0000.3634564004324832,+0000.0617557238234632,+0000.0024068511113087,+0000.0939235325151256,+0000.2639452874897585,+0000.2032474424202435,+0000.0108764986072977,+0000.0003882636003187
+0000.3599967094531501,+0000.0602485711654613,+0000.0021812479565790,+0000.0935956490623071,+0000.2786737577376681,+0000.1932045155049935,+0000.0116800205196311,+0000.0004195286002090
+0000.3566096492709910,+0000.0585628561623815,+0000.0020969774503186,+0000.0930372406132842,+0000.2936066536846003,+0000.1831225882979587,+0000.0125121586074435,+0000.0004518759130215
+0000.3532935394397970,+0000.0566916914485370,+0000.0021679236493623,+0000.0922537248374904,+0000.3087092064257783,+0000.1730310708018049,+0000.0133677407738796,+0000.0004851026233497
+0000.3500498339319054,+0000.0547824329889138,+0000.0022501324032825,+0000.0912517451936686,+0000.3239455064552655,+0000.1629597674081376,+0000.0142415759710633,+0000.0005190056477625
+0000.3468820874871080,+0000.0529879846309659,+0000.0021915346492078,+0000.0900391252893049,+0000.3392786309464280,+0000.1529387742521162,+0000.0151284801520442,+0000.0005533825928239
+0000.3437924713994665,+0000.0513167211216061,+0000.0019855382762920,+0000.0886247830180705,+0000.3546707767600824,+0000.1429983742902154,+0000.0160233030194455,+0000.0005880321148207
+0000.3407792401702919,+0000.0496328321502343,+0000.0017732672856987,+0000.0870186233629395,+0000.3700833972481554,+0000.1331689305704764,+0000.0169209547254495,+0000.0006227544867534
+0000.3378376099423870,+0000.0478022675754943,+0000.0016967730382813,+0000.0852314451267590,+0000.3854773414217089,+0000.1234807781547989,+0000.0178164318517777,+0000.0006573528887919
+0000.3349632058485760,+0000.0458321802430388,+0000.0017561462412371,+0000.0832748790042153,+0000.4008129955158223,+0000.1139641152041087,+0000.0187048427758813,+0000.0006916351671196
+0000.3321547665893700,+0000.0438630585922640,+0000.0018146646168983,+0000.0811613404181439,+0000.4160504277802146,+0000.1046488936518141,+0000.0195814330744480,+0000.0007254152768464
+0000.3294135337680668,+0000.0420264493332247,+0000.0017416812734732,+0000.0789039637059952,+0000.4311495367388464,+0000.0955647099289662,+0000.0204416113247745,+0000.0007585139266523
+0000.3267399685968964,+0000.0403168428642257,+0000.0015440565188440,+0000.0765165006645718,+0000.4460702015835766,+0000.0867406961727541,+0000.0212809748220214,+0000.0007907587771090
+0000.3241310142114839,+0000.0386067548241869,+0000.0013538674703199,+0000.0740131992798749,+0000.4607724325259447,+0000.0782054124266267,+0000.0220953342400855,+0000.0008219850214766
+0000.3215805761961542,+0000.0367843147500826,+0000.0012903802001345,+0000.0714086955535672,+0000.4752165195457351,+0000.0699867403198316,+0000.0228807366683203,+0000.0008520367661738
+0000.3190827695368644,+0000.0348693581933747,+0000.0013407212811218,+0000.0687179365812977,+0000.4893631795897067,+0000.0621117787261023,+0000.0236334873466951,+0000.0008807687448365
+0000.3166348080016634,+0000.0329914407492149,+0000.0013789660792781,+0000.0659561218162146,+0000.5031737031711717,+0000.0546067418406870,+0000.0243501708556271,+0000.0009080474861423
+0000.3142367730735455,+0000.0312578585607700,+0000.0012983516143504,+0000.0631386323661231,+0000.5166101006881308,+0000.0474968601161520,+0000.0250276720083309,+0000.0009337515725964
+0000.3118885324968659,+0000.0296500783322532,+0000.0011179591421726,+0000.0602809311385732,+0000.5296352470845511,+0000.0408062844808730,+0000.0256631957793708,+0000.0009577715453396
+0000.3095868371498363,+0000.0280521392836634,+0000.0009572652531575,+0000.0573984458730572,+0000.5422130225628385,+0000.0345579942780126,+0000.0262542852479310,+0000.0009800103515025
+0000.3073254381114304,+0000.0263760406200951,+0000.0009106784816770,+0000.0545064638879234,+0000.5543084477516605,+0000.0287737093776942,+0000.0267988371549863,+0000.0010003846145321
+0000.3050981239531626,+0000.0246523291905031,+0000.0009539285025187,+0000.0516200563251226,+0000.5658878134783007,+0000.0234738068554972,+0000.0272951156231129,+0000.0010188260717811
+0000.3029017433118106,+0000.0229957954303052,+0000.0009753424398191,+0000.0487540227474994,+0000.5769188063253521,+0000.0186772426203365,+0000.0277417648613946,+0000.0010352822634816
+0000.3007363015735415,+0000.0214875751361395,+0000.0008936466409667,+0000.0459228306250606,+0000.5873706304546499,+0000.0144014783187383,+0000.0281378209843154,+0000.0010497162665871
+0000.2986020728283975,+0000.0200978312757144,+0000.0007381959812683,+0000.0431405332990730,+0000.5972141244199641,+0000.0106624138538470,+0000.0284827221347999,+0000.0010621062069349
+0000.2964965696981924,+0000.0187253070061249,+0000.0006124911604704,+0000.0404206742226293,+0000.6064218706951292,+0000.0074743258316235,+0000.0287763159310023,+0000.0010724454548270
+0000.2944143410580694,+0000.0173068252227104,+0000.0005849165855722,+0000.0377762008270508,+0000.6149682963921552,+0000.0048498122429831,+0000.0290188640550885,+0000.0010807436163694
+0000.2923498023275037,+0000.0158811328143197,+0000.0006220791657975,+0000.0352194042955359,+0000.6228297655103674,+0000.0027997436358821,+0000.0292110447444876,+0000.0010870275061050
+0000.2903003446940763,+0000.0145448045025928,+0000.0006297902232096,+0000.0327618802031693,+0000.6299846641287064,+0000.0013332209962613,+0000.0293539540405239,+0000.0010913412114594
+0000.2882667035840661,+0000.0133519861753762,+0000.0005529490609803,+0000.0304144903262458,+0000.6364134793108414,+0000.0004575405262949,+0000.0294491057886215,+0000.0010937452275731
+0000.2862502485813546,+0000.0122640867360854,+0000.0004285725980862,+0000.0281873109243353,+0000.6420988706453417,+0000.0001781654836251,+0000.0294984294908310,+0000.0010943155403396
+0000.2842498631531257,+0000.0111976196066937,+0000.0003411001320038,+0000.0260895709191834,+0000.6470257323026133,+0000.0004987052297979,+0000.0295042651465203,+0000.0010931435100612
+0000.2822614743032031,+0000.0101144120456197,+0000.0003326793950513,+0000.0241295968105500,+0000.6511812442157711,+0000.0014209015963098,+0000.0294693551571199,+0000.0010903364763743
+0000.2802806896852651,+0000.0090584369730020,+0000.0003637072500039,+0000.0223147781214651,+0000.6545549129433750,+0000.0029446226318679,+0000.0293968342442034,+0000.0010860181508165
+0000.2783059543038585,+0000.0081050991447609,+0000.0003603803518997,+0000.0206515523225478,+0000.6571386039156428,+0000.0050678637564041,+0000.0292902182092434,+0000.0010803279956421
+0000.2763391346655624,+0000.0072818319127479,+0000.0002935037206897,+0000.0191453960749423,+0000.6589265661442891,+0000.0077867563170182,+0000.0291533913917335,+0000.0010734197730162
+0000.2743829665256095,+0000.0065445726336208,+0000.0002045659449867,+0000.0178008106482219,+0000.6599154485965768,+0000.0110955835250555,+0000.0289905918817829,+0000.0010654602441453
+0000.2724378790074699,+0000.0058304314704876,+0000.0001562561675351,+0000.0166213007272110,+0000.6601043063503611,+0000.0149868037136455,+0000.0288063938056807,+0000.0010566287576084
+0000.2705013116014688,+0000.0051256157483078,+0000.0001652357183235,+0000.0156093562972755,+0000.6594945953363027,+0000.0194510808215617,+0000.0286056870360556,+0000.0010471174407033
+0000.2685701811516964,+0000.0044759667088359,+0000.0001891392225143,+0000.0147664481308550,+0000.6580901564278078,+0000.0244773219529155,+0000.0283936554183204,+0000.0010371309870539
+0000.2666440555086422,+0000.0039333399291969,+0000.0001770127390562,+0000.0140930394920053,+0000.6558971908475266,+0000.0300527218364561,+0000.0281757542606122,+0000.0010268853865034
+0000.2647259003631363,+0000.0034997995466492,+0000.0001243572052789,+0000.0135886078545034,+0000.6529242282560406,+0000.0361628139948926,+0000.0279576867824678,+0000.0010166059970305
+0000.2628196621780459,+0000.0031296696908780,+0000.0000734803418765,+0000.0132516677215980,+0000.6491820870791595,+0000.0427915284056682,+0000.0277453785913270,+0000.0010065259914462
+0000.2609270676580950,+0000.0027830979004888,+0000.0000631281743202,+0000.0130797899520530,+0000.6446838254261950,+0000.0499212554164540,+0000.0275449497251762,+0000.0009968857472172
+0000.2590467841946740,+0000.0024692229216445,+0000.0000861581141522,+0000.0130696199420722,+0000.6394446816423791,+0000.0575329156121764,+0000.0273626848923207,+0000.0009879326805801
+0000.2571767462338739,+0000.0022320974194992,+0000.0001012907280620,+0000.0132169013476137,+0000.6334820053835003,+0000.0656060353124021,+0000.0272050030793224,+0000.0009799204957257
+0000.2553173240965328,+0000.0020982711009566,+0000.0000823503560851,+0000.0135165111943538,+0000.6268151813994035,+0000.0741188273328287,+0000.0270784271236696,+0000.0009731073961693
